gene_id	gene_name	A_1	A_2	A_3	A_4	A_5	A_6	B_1	B_2	B_3	B_4	B_5	B_6	C_1	C_2	C_3	C_4	C_5	C_6
ENSG00000006555.11	TTC22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006576.17	PHTF2	9.717411	12.382848	8.229657	8.088912	8.350403	8.494677	10.034185	11.181419	12.166418	12.792321	10.239612	11.929762	9.262423	9.522818	9.669373	8.40337	9.669175	9.110697
ENSG00000006606.9	CCL26	0.278609	0	0.663069	0.225024	0	0	0	0.220763	0.222575	0.223488	0.220449	0.471828	0	0.199077	0	0	0	0.217614
ENSG00000006607.14	FARP2	16.069985	16.85785	14.411042	12.830198	15.48007	14.18022	21.553613	21.846781	17.840473	20.138319	18.476055	14.881851	15.657961	15.850134	16.424405	15.183596	16.810281	12.941115
ENSG00000006611.17	USH1C	0	0	0	0	0	0	0	0	0	0	0	0.078825	0	0	0	0	0	0
ENSG00000006625.18	GGCT	46.518615	49.386035	52.097697	46.60781	52.888655	53.49529	92.039619	100.249648	86.785493	83.917775	90.840028	88.97515	70.124299	68.744206	77.405692	61.881231	58.451028	79.226841
ENSG00000006634.8	DBF4	5.245067	6.843414	5.031506	5.570313	4.77312	5.839387	18.792689	16.371512	17.836034	15.613438	15.511538	22.011502	14.562968	6.952838	11.131208	10.4035	8.753521	12.179838
ENSG00000006638.13	TBXA2R	0.399811	1.159248	0.511517	0.358676	0.978716	0.525938	2.500998	3.143249	2.949237	3.287638	4.404622	2.625612	1.700144	3.079602	1.591778	6.742296	7.814608	4.574435
ENSG00000006652.15	IFRD1	24.674888	23.188174	22.481667	18.213675	22.796767	22.503447	69.856137	66.724648	50.545086	62.195437	66.314906	54.322109	41.885885	42.427789	43.401315	47.273098	52.964408	38.950262
ENSG00000006659.13	LGALS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006695.12	COX10	8.086207	7.757438	9.309309	9.060037	7.91353	8.641803	12.600562	9.742081	13.145319	15.321922	11.332286	14.367534	9.488287	9.299492	10.157527	7.40706	7.695586	7.198334
ENSG00000006704.11	GTF2IRD1	4.822211	4.797371	6.39098	4.770146	4.527542	4.571675	19.540352	12.939934	12.023088	16.375738	13.911477	13.305352	12.715415	11.726568	10.925262	20.744675	17.978482	15.479194
ENSG00000006712.15	PAF1	39.324977	35.732026	36.836759	34.935442	36.642708	39.525699	45.333292	42.64353	40.203183	43.144565	41.953617	41.65861	40.222373	36.184671	48.244854	29.735584	29.5687	30.690094
ENSG00000006715.16	VPS41	52.518635	53.058828	60.14301	44.466722	52.822686	52.092351	42.93634	40.158404	43.866496	44.432667	31.189363	43.955306	49.767961	46.105079	42.431363	44.001011	50.335843	53.524784
ENSG00000006740.18	ARHGAP44	0.252425	0.120634	0.43203	0.167872	0.238833	0.220926	0.274961	0.266924	0.276832	0.322033	0.816549	0.361382	0.320466	0.090844	0.300707	0.127248	0.35193	0.250221
ENSG00000006744.19	ELAC2	47.74021	48.256653	45.813193	39.89422	44.298078	52.039851	61.745655	64.068167	69.209451	52.493585	64.913921	61.13912	53.675693	53.047149	64.969268	40.859873	46.269357	52.610209
ENSG00000006747.15	SCIN	0	0.022125	0.020306	0	0	0	0.044048	0.151832	0.063029	0.1027	0.127744	0.005602	0	0	0.045136	0.041825	0.140983	0
ENSG00000006756.16	ARSD	21.215874	20.238634	17.326341	19.788151	16.442705	16.645438	8.893718	9.619915	9.376951	12.93146	8.735272	7.94001	16.598873	17.822313	13.630713	7.547434	7.619062	5.412638
ENSG00000006757.12	PNPLA4	21.850954	21.064323	22.465049	22.017809	20.013109	21.094865	8.89824	11.797614	9.959922	9.976475	7.146612	9.314356	15.518323	16.660403	13.641875	17.980277	15.730829	15.90551
ENSG00000006788.14	MYH13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008049	0	0	0	0
ENSG00000006831.10	ADIPOR2	39.583701	35.96736	39.33939	35.820593	35.875563	38.44729	56.277979	45.252618	47.897438	59.729227	45.070894	51.719553	36.743357	34.321265	38.953795	32.37357	34.927234	35.336663
ENSG00000006837.12	CDKL3	1.602492	0.788627	1.702756	0.235433	1.049753	0.74131	1.861955	0.79926	0.92484	3.533297	2.082996	1.721438	1.3445	0.618187	1.823275	2.149602	2.186491	1.246109
ENSG00000007001.13	UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007038.11	PRSS21	1.817997	3.314764	1.988896	1.623925	4.012033	3.062208	1.654646	1.357974	0.810779	1.02844	1.425515	0.560858	1.323555	1.590738	2.930948	1.205522	1.338079	3.19094
ENSG00000007047.16	MARK4	54.252816	48.843901	44.121484	49.980951	40.368564	34.451749	31.765063	22.553692	28.009845	36.498195	28.410497	31.722027	37.111048	38.170271	34.939213	67.459902	51.65662	57.60949
ENSG00000007062.12	PROM1	0	0	0	0	0	0	0	0	0	0.012967	0	0	0	0.190077	0.030474	0.067861	0	0
ENSG00000007080.11	CCDC124	103.198439	94.972563	95.693006	106.285131	97.30002	102.301898	171.638561	185.852051	159.733556	183.341541	198.578267	174.970799	131.371831	146.642974	124.442191	185.977193	158.735018	139.623869
ENSG00000007129.18	CEACAM21	8.606709	7.544697	3.813549	10.59776	11.090536	6.413346	8.346408	6.060797	5.296793	8.251325	8.746155	11.886823	11.33852	9.806503	8.707195	6.378621	8.212967	4.305778
ENSG00000007168.14	PAFAH1B1	55.215898	56.523393	52.006662	50.151337	57.319538	55.10839	83.172496	81.534707	77.359743	86.618264	81.409153	81.812438	67.859593	77.04981	68.775908	78.69735	92.587462	65.785608
ENSG00000007171.19	NOS2	0	0	0	0	0.022182	0.093073	0.300608	0.246438	0.28871	0.11338	0.443907	0.368196	0.169096	0.219462	0.202478	0.067293	0.10218	0.124599
ENSG00000007174.18	DNAH9	0	0	0	0	0	0.016669	0	0	0	0	0	0.011997	0.016432	0.031578	0.033019	0	0.028997	0
ENSG00000007202.16	BLTP2	42.831118	50.803155	51.589605	37.347692	46.49976	54.714758	54.18178	57.341828	72.167233	42.833247	52.710134	58.689528	37.898112	50.905193	67.909877	31.853571	42.446832	60.66643
ENSG00000007216.16	SLC13A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007237.19	GAS7	2.442131	4.004607	3.907607	1.243902	3.447964	2.076325	0	0	0.178416	0	0.047373	0.013637	0.839536	1.678511	1.872364	1.504946	1.672292	1.689946
ENSG00000007255.10	TRAPPC6A	61.031025	53.91198	68.000799	55.621737	50.639267	55.92735	21.729241	21.862815	18.743544	27.641007	21.552485	16.214483	37.2784	39.16669	27.371396	35.002179	36.002514	29.80278
ENSG00000007264.15	MATK	0	0	0	0	0	0	0.527361	0.054026	0.066642	0.112823	0.19166	0	0.106013	0.026291	0.23161	0.338202	0.192666	0.13185
ENSG00000007306.15	CEACAM7	0.394265	0.728403	0.691772	0.755147	1.480951	0.705899	0	0	0	0.092366	0	0	0	0.021537	0.051245	0.023705	0.248067	0
ENSG00000007312.14	CD79B	0.198057	0.9979	0.055036	0.166356	1.941892	0.054137	2.732785	5.23424	1.364683	2.823608	3.724501	1.723705	1.138426	3.814976	0.359535	1.416129	3.603514	1.018205
ENSG00000007314.12	SCN4A	0.01568	0.224693	0.032099	0	0.216728	0	0.012689	0.019656	0.012967	0	0.019961	0	0.043782	0.054294	0.180378	0.169424	0.261055	0.137162
ENSG00000007341.19	ST7L	9.65469	11.636339	9.655291	10.384853	14.846844	8.49659	10.965339	10.409956	11.526676	10.470929	11.120091	9.306355	8.839903	10.703017	8.45608	5.255432	5.439707	5.956242
ENSG00000007350.18	TKTL1	0.204271	0.164684	0.12957	0.044529	0.129159	0.162975	0	0	0	0	0	0	0.247704	0.1009	0.095994	0	0.042265	0.248305
ENSG00000007372.25	PAX6	0.124417	0	0.097658	0.122252	0.01402	0	0.011601	0	0.058279	0.03274	0.058652	0.113364	0.083934	0	0.10601	0	0.039062	0.064326
ENSG00000007376.8	RPUSD1	19.280563	20.308603	19.029358	25.325708	17.918869	19.137478	53.642033	47.183017	49.728933	47.479959	45.893674	48.694361	32.765646	37.083867	40.114575	29.984475	29.821605	33.034882
ENSG00000007384.15	RHBDF1	27.690209	30.328616	28.799002	25.014638	23.916013	30.309612	35.231353	30.533048	39.444876	37.185276	27.951589	31.726571	30.165367	30.732364	33.214089	34.116309	32.830658	33.785764
ENSG00000007392.17	LUC7L	31.971947	28.746414	37.513475	27.443029	28.440714	37.650868	35.558579	40.288954	48.737441	36.693883	38.073963	49.231635	34.115749	28.371476	50.801342	22.666786	15.406253	38.837314
ENSG00000007402.12	CACNA2D2	0.10187	0.073249	0.090609	0.098206	0.034626	0.128859	0.008811	0	0.027016	0.021557	0	0.062859	0.132196	0.107412	0.167126	0.06643	0.064472	0.152303
ENSG00000007516.15	BAIAP3	0.54038	0.165741	0.419775	0.418302	0.311194	0.253845	0.264982	0.156712	0.17875	0.80847	0.126119	0.100752	0.191136	0.165392	0.131835	0.974004	0.320329	0.350567
ENSG00000007520.4	TSR3	55.080068	56.979173	56.468262	52.285974	53.073702	57.972289	113.983479	113.622125	109.052826	104.734582	103.759987	107.918053	68.348597	78.446328	79.481545	77.394546	76.993565	67.111891
ENSG00000007541.17	PIGQ	26.728365	24.384144	25.238238	28.677532	22.487901	24.955839	27.512215	22.743917	25.316638	28.847661	22.986633	23.300804	21.657445	21.173614	24.623525	33.464938	23.759158	26.219498
ENSG00000007545.16	CRAMP1	10.829174	12.001081	10.35322	8.864425	12.18354	12.020401	14.07272	8.573601	9.544711	12.450747	9.375982	9.578601	11.325469	11.26247	12.336819	10.262832	8.715231	10.790626
ENSG00000007866.22	TEAD3	0.414384	0.700674	0.839339	0.331602	0.597567	0.741145	2.060626	1.817917	2.719084	3.92163	3.135062	2.681216	1.391864	1.971902	1.985122	3.29737	4.498146	4.796145
ENSG00000007908.16	SELE	2.199483	1.128451	0.766103	0.929577	0.689896	0.67769	9.498242	5.190587	10.699302	12.33181	5.976568	8.677501	7.267378	5.46729	5.410166	42.69948	29.085281	15.403558
ENSG00000007923.17	DNAJC11	28.260048	30.926583	27.156001	30.586058	27.992184	29.36668	36.823158	37.397233	43.987018	38.332627	31.612431	36.022768	28.738785	31.845506	35.656509	22.130429	21.799065	33.101318
ENSG00000007933.13	FMO3	0.199106	0.177501	0.430412	0.139948	0.065096	0.241364	0	0	0	0	0	0	0.026471	0	0	0	0	0.10913
ENSG00000007944.15	MYLIP	13.83567	8.696516	11.440538	11.326736	8.118912	11.264575	11.471781	11.01217	9.459817	10.744321	9.215975	7.882914	11.931081	11.096529	10.306803	10.671172	9.857802	10.462329
ENSG00000007952.18	NOX1	0.027608	0.072358	0.022606	0.023303	0	0	0.044551	0.022988	0	0.02264	0.023309	0	0.044047	0	0.075359	0	0	0
ENSG00000007968.7	E2F2	0.456074	0.160803	0.619148	0.192861	0.42195	0.63184	1.232698	0.691544	1.111093	0.957835	1.048006	0.824383	0.49789	0.184473	0.808893	0.142673	0.048319	0.481996
ENSG00000008018.9	PSMB1	265.305916	245.943067	261.135866	274.155355	311.298294	266.275252	258.882481	247.154404	252.616281	247.366296	256.552823	254.159412	275.313852	230.767696	234.746536	244.846623	214.995925	213.800348
ENSG00000008056.14	SYN1	0.061219	0.117147	0.330715	0	0	0.115592	0	0.051041	0.134809	0.083798	0.069045	0.573051	0.113952	0.046927	0.018575	0	0.194074	0.147012
ENSG00000008083.14	JARID2	9.14547	8.886094	7.07851	8.24309	8.560971	7.913747	5.062703	5.052351	4.977629	5.413751	5.220555	5.097697	10.791349	10.617252	10.620369	12.89371	12.989506	12.290056
ENSG00000008086.13	CDKL5	6.652089	5.279433	5.081521	5.684822	4.599406	4.768953	1.64437	1.095262	1.533352	2.21338	1.024456	1.244584	3.825327	2.581894	3.127786	2.975806	3.510729	2.924859
ENSG00000008118.10	CAMK1G	0	0.024196	0	0	0	0	0.021888	0.478022	0	0.066741	0.022904	0	0.267852	0.041501	0.024681	0	0.267724	0
ENSG00000008128.23	CDK11A	19.719002	17.876275	22.233445	18.180929	19.745979	20.552015	28.059943	31.981407	28.380281	30.151991	32.723075	29.374777	29.086185	26.310464	29.309747	26.913339	19.51887	24.479134
ENSG00000008130.15	NADK	50.362347	41.814515	53.928224	43.143915	41.108727	50.051951	64.708807	53.731374	67.795597	57.125515	53.690107	57.536252	49.005438	44.189088	49.5517	49.194873	42.334385	46.738401
ENSG00000008196.13	TFAP2B	0	0	0	0	0	0	0	0	0	0	0	0	0.008796	0.059333	0	0	0.008881	0
ENSG00000008197.5	TFAP2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000008226.20	DLEC1	0.101266	0.023572	0.019166	0	0.033173	0.021937	0	0.050019	0.078008	0.015261	0.043042	0	0.027305	0.008019	0.066614	0	0.019702	0
ENSG00000008256.17	CYTH3	24.498917	23.879487	28.563897	23.520271	25.820319	29.821553	17.043942	13.241932	15.180961	18.753414	13.102817	17.48533	47.928268	35.967402	35.565478	36.749866	31.750743	34.326033
ENSG00000008277.15	ADAM22	0.201986	0.203795	0.076297	0.061959	0.275338	0.073922	0.195128	0.946783	0.407141	0.238583	0.394751	0.316294	0.100882	0.061477	0.030318	0.028337	0.274969	0.058805
ENSG00000008282.10	SYPL1	176.007619	190.071566	183.709464	154.262343	181.248342	158.732076	83.831907	75.484194	80.273381	76.099433	71.844019	82.954183	122.605335	110.997667	130.603508	76.466762	90.689892	96.859127
ENSG00000008283.16	CYB561	4.783864	4.719387	3.859526	5.293954	5.844333	4.568153	49.176144	43.067774	39.659054	47.03982	43.912573	50.040788	11.283867	12.263264	10.512676	9.836523	8.238036	7.829999
ENSG00000008294.22	SPAG9	80.599695	72.493491	66.216241	75.564711	68.952317	68.052718	62.859872	48.795903	50.26265	63.848101	45.56502	50.593829	74.151551	48.963786	66.680533	50.933254	48.007838	51.836459
ENSG00000008300.17	CELSR3	0.096183	0.595782	0.152157	0.265549	0.236262	0.34786	0.521392	0.512417	0.241646	0.602532	0.614007	0.481729	0.189818	0.292597	0.492804	0.322468	0.348999	0.299134
ENSG00000008311.16	AASS	7.274722	9.754347	7.292522	7.868522	8.937591	7.744649	4.179699	5.484741	7.173296	4.272804	4.396823	5.357513	5.739348	5.132781	6.385308	6.323796	6.207825	7.843802
ENSG00000008323.16	PLEKHG6	0.103259	0.137851	0	0.130335	0.304993	0.083292	0	0.176382	0.042484	0.168509	0.086629	0	0.329443	0.039204	0.140714	0.131547	0.082037	0.887037
ENSG00000008324.12	SS18L2	36.607842	38.836711	34.92375	30.736342	41.049045	34.71603	26.985357	30.018922	34.13737	23.752321	28.732405	35.656312	24.974847	24.032525	26.070594	22.901907	29.016419	31.746043
ENSG00000008382.16	MPND	12.558784	10.130713	11.078786	11.448525	11.846454	13.504174	11.091279	10.835775	9.632795	12.341874	8.052513	9.112085	12.683597	10.405328	12.505179	17.360986	13.071114	12.81594
ENSG00000008394.13	MGST1	144.998937	104.690726	127.752022	153.24582	121.266022	110.753977	108.411575	86.503369	78.069863	96.703534	76.915101	71.821325	106.28018	97.320673	101.796227	102.262694	84.025132	83.04371
ENSG00000008405.12	CRY1	14.182655	15.040963	19.420229	14.408976	20.590081	17.966932	24.434452	24.605106	25.015596	23.551597	22.281577	23.831523	25.425865	22.289076	28.600079	18.424217	17.774518	27.099604
ENSG00000008438.5	PGLYRP1	0	0	0	0	0	0.110192	0.109438	0	0	0	0.113143	0	0	0.102099	0	0.109712	0	0
ENSG00000008441.19	NFIX	24.064958	20.319533	23.655209	20.050991	14.971809	22.459853	9.538185	5.937363	10.988872	10.933851	6.866367	10.266557	19.912296	13.627138	22.901861	23.647631	15.612235	23.118252
ENSG00000008513.17	ST3GAL1	103.277065	100.772838	87.691432	93.483873	90.28416	81.912499	25.84352	26.699954	29.064395	23.5987	23.629677	27.423391	55.272581	60.009674	61.234215	73.947717	73.171462	61.964365
ENSG00000008516.18	MMP25	0.618366	0.824232	0.085799	0.094365	0.600923	0.179829	0.294961	0.101964	0.952822	0.36923	0.336708	0.321489	0.275102	0.353453	0.585514	0.498121	0.443575	0.286542
ENSG00000008517.19	IL32	81.025338	94.751429	101.746762	81.753742	114.428847	88.842358	564.728089	563.381814	588.900744	580.342674	648.596191	658.180716	741.977447	1008.611675	757.607771	700.038945	806.190859	605.673727
ENSG00000008710.20	PKD1	14.558296	19.603177	17.970244	15.767296	18.236737	18.753509	34.345833	29.1246	28.075049	31.225569	36.082578	28.647572	15.595159	29.235246	29.83531	27.379544	25.451805	26.142104
ENSG00000008735.14	MAPK8IP2	0.239482	0.330616	0.160445	0.110493	0.297589	0.170806	0.607539	0.58189	0.404948	0.725614	0.950806	0.339917	0.243159	0.728063	0.485832	0.282854	0.438413	0.209252
ENSG00000008838.21	MED24	40.394788	36.317401	40.508053	39.953557	37.541901	35.159183	47.898897	43.075304	53.967839	46.155645	40.00021	44.163098	42.11878	36.095946	44.271554	36.576363	25.886684	41.975379
ENSG00000008853.18	RHOBTB2	7.132386	7.710556	7.885162	5.601006	6.234643	7.399623	6.677394	8.199302	8.015185	6.247482	6.325433	7.934756	5.597806	6.300594	8.198906	6.344849	6.92999	8.276935
ENSG00000008869.12	HEATR5B	10.381883	10.345363	9.97923	8.33685	10.595778	9.402703	10.147956	9.168939	9.372488	9.888775	8.240913	8.266809	10.33132	9.148866	8.961934	7.153422	7.069045	7.355169
ENSG00000008952.17	SEC62	87.836085	89.206644	78.014818	80.882883	89.515467	75.92763	84.216465	80.453117	82.699707	86.311534	82.00565	85.362622	80.960289	72.094239	71.444134	53.485501	61.009227	66.075467
ENSG00000008988.11	RPS20	4012.83368	4105.251269	3691.26332	4093.43575	4041.247561	3716.393394	3731.594249	3722.708084	3253.177504	3656.109175	3648.50106	3396.556534	4522.83083	4430.881779	4006.206373	4574.015911	4450.902442	4413.620128
ENSG00000009307.17	CSDE1	330.080543	330.500124	282.090451	308.014388	304.001255	294.461028	302.977827	289.469254	275.20629	340.984223	280.201264	274.790396	353.373492	296.702199	284.262949	365.616617	348.434579	285.422661
ENSG00000009335.19	UBE3C	56.840987	52.58453	52.40792	51.265057	52.553351	53.613861	66.45876	60.499248	66.860974	58.627461	55.85446	61.747081	65.006449	54.438591	69.682236	50.216727	50.803072	60.122516
ENSG00000009413.17	REV3L	13.380168	16.552655	13.233218	9.852445	12.757065	11.190778	11.496108	11.020161	9.820504	10.335565	8.432867	10.542437	11.867202	12.307951	13.947396	12.467955	12.836283	15.70017
ENSG00000009694.14	TENM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000009709.12	PAX7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000009724.18	MASP2	1.316313	2.180762	1.609381	0.628321	0.638863	1.67112	0.31431	0.419794	0.377276	0.749451	0.718095	0.62501	0.372107	0.339641	0.371589	0.804558	0.335636	0.509955
ENSG00000009765.15	IYD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000009780.16	FAM76A	2.426489	3.076519	2.300318	2.875722	4.299726	3.573426	8.416717	7.511985	8.448773	7.983855	7.090767	7.533238	3.873276	4.56362	4.633512	3.646361	4.634591	3.638277
ENSG00000009790.15	TRAF3IP3	0	0.180971	0.393285	0.110865	0	0.076387	0.436506	0.628106	0.252264	0.444859	0.03328	0.297757	0.015578	0.137757	0.066036	0.622037	0.293082	1.292445
ENSG00000009830.13	POMT2	8.374374	7.988976	7.955963	6.51839	8.434069	7.718504	17.600619	20.503549	15.788594	20.167147	19.695982	17.148444	10.2961	11.945446	12.406734	12.2955	13.048087	13.761778
ENSG00000009844.16	VTA1	33.670686	27.534444	32.10859	29.538185	32.606606	30.620465	51.666659	41.6947	46.337992	47.700015	40.026179	44.51608	39.338549	31.054921	36.479134	33.187547	25.718814	29.403238
ENSG00000009950.16	MLXIPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032718	0	0	0
ENSG00000009954.11	BAZ1B	37.676634	37.223289	37.457872	32.153369	36.901355	37.098899	54.664256	50.823658	52.642158	53.105878	47.292721	48.389874	41.009402	42.125632	48.88908	32.540921	38.111185	37.87854
ENSG00000010017.13	RANBP9	39.758238	30.850778	41.962987	34.726046	28.492396	40.15206	43.995149	30.569535	39.788481	46.528606	30.784205	41.433924	45.779035	32.961757	47.655354	49.426515	37.925541	52.474944
ENSG00000010030.14	ETV7	0	0	0	0.049418	0.048108	0	1.239686	0.565198	0.893356	0.649999	2.008708	0.991258	0.73488	0.845391	0.444812	1.194825	1.308817	0.517171
ENSG00000010072.16	SPRTN	6.674158	7.460524	7.058457	6.767845	7.213106	7.368659	10.291297	8.284036	8.65548	8.65889	8.185929	7.979637	9.8334	7.972131	8.689779	8.080238	6.407053	9.413402
ENSG00000010165.20	METTL13	24.849992	23.117128	19.973488	19.05362	19.118714	22.43201	29.151477	32.043492	25.614404	29.837044	33.834257	26.80472	19.729595	21.552407	23.962216	21.537601	23.357797	21.989336
ENSG00000010219.14	DYRK4	5.287967	5.803101	7.452838	8.30349	7.928066	7.674871	21.38997	19.739807	18.491582	14.121308	22.480033	14.897022	19.980598	21.584168	17.699647	22.916409	19.66021	19.612503
ENSG00000010244.19	ZNF207	83.394412	94.159177	75.461958	80.322719	94.319378	75.683211	120.403475	111.764845	96.794141	120.734958	113.242136	107.832644	108.950496	106.976146	86.25347	71.915001	94.326099	71.723422
ENSG00000010256.11	UQCRC1	100.134649	91.933279	104.533867	91.870197	97.076098	102.643037	143.719108	128.244271	138.485921	146.520988	127.782392	132.454236	130.232244	111.045597	122.516656	116.263493	112.657238	117.81162
ENSG00000010270.14	STARD3NL	77.900753	74.297668	55.85871	84.444458	91.747034	61.537296	88.463704	85.897388	64.209986	83.472865	76.611412	67.681722	76.135809	72.7643	54.0131	71.326224	78.198285	57.345569
ENSG00000010278.15	CD9	1133.470437	1180.246236	1312.368172	878.375773	1075.031979	1066.69134	757.558719	745.532514	741.580103	727.369948	747.60517	725.747205	574.07296	638.583791	576.888209	900.651263	911.424308	742.072831
ENSG00000010282.15	HHATL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000010292.13	NCAPD2	28.374898	25.67838	24.702039	26.213303	27.632559	24.978454	27.002857	26.220347	28.21159	31.355309	26.254266	28.036553	37.0747	26.756155	31.966548	25.635683	22.012166	24.938248
ENSG00000010295.20	IFFO1	15.426399	18.353949	15.83252	16.727293	14.054693	13.785616	13.320219	11.99578	13.453705	15.25334	12.399621	13.254412	14.230387	15.370619	14.922169	18.596561	16.614269	17.093736
